merchant_id_1,merchant_id_2,mcc_1,mcc_2,district_id_1,district_id_2,performance_label_1,performance_label_2,revenue_quartile_1,revenue_quartile_2,period_revenue_1,period_revenue_2,transaction_quartile_1,transaction_quartile_2,period_transaction_count_1,period_transaction_count_2,customer_count_quartile_1,customer_count_quartile_2,period_distinct_customers_1,period_distinct_customers_2,revenue_change_1,revenue_change_2,transaction_change_1,transaction_change_2,customer_change_1,customer_change_2,difference_in_period_revenue,difference_in_period_transaction,difference_in_period_customers,revenue_slope_1,transaction_slope_1,customer_slope_1,revenue_slope_2,transaction_slope_2,customer_slope_2,customer_slope_test,transaction_slope_test,revenue_slope_test,sum_indicator
344,1585,5541,5541,50,123,poorly-performing,well-performing,Q4,Q4,40092.32,52775.99,Q4,Q4,397,461,Q4,Q4,208,176,-0.49143402,0.023446647,-0.478589421,0.00867679,-0.389423077,-0.068181818,0.136576944,0.074592075,0.083333333,-641.7347902,-6.342657343,-4.657342657,22.01503497,-0.321678322,-0.43006993,1,1,1,3
344,1591,5541,5541,50,86,poorly-performing,well-performing,Q4,Q4,40092.32,78974.41,Q4,Q4,397,699,Q4,Q4,208,222,-0.49143402,0.083592267,-0.478589421,0.117310443,-0.389423077,0.004504505,0.326557133,0.275547445,0.03255814,-641.7347902,-6.342657343,-4.657342657,327.0007343,2.881118881,0.251748252,1,1,1,3
344,1602,5541,5541,50,50,poorly-performing,well-performing,Q4,Q4,40092.32,41369.93,Q4,Q4,397,402,Q4,Q4,208,191,-0.49143402,0.22959889,-0.478589421,0.412935323,-0.389423077,0.465968586,0.015683461,0.006257822,0.042606516,-641.7347902,-6.342657343,-4.657342657,336.0479371,4.734265734,3.43006993,1,1,1,3
344,1603,5541,5541,50,50,poorly-performing,well-performing,Q4,Q4,40092.32,35297.54,Q4,Q4,397,352,Q4,Q4,208,248,-0.49143402,0.146467431,-0.478589421,0.255681818,-0.389423077,0.044354839,0.0635998,0.060080107,0.087719298,-641.7347902,-6.342657343,-4.657342657,87.97993007,1.741258741,1.017482517,1,1,1,3
344,1606,5541,5541,50,59,poorly-performing,well-performing,Q4,Q4,40092.32,47766.17,Q4,Q4,397,455,Q4,Q4,208,157,-0.49143402,0.121735948,-0.478589421,0.147252747,-0.389423077,-0.070063694,0.087343295,0.068075117,0.139726027,-641.7347902,-6.342657343,-4.657342657,176.1055245,1.870629371,0.716783217,1,1,1,3
344,1642,5541,5541,50,50,poorly-performing,well-performing,Q4,Q4,40092.32,74896.49,Q4,Q4,397,425,Q4,Q4,208,138,-0.49143402,-0.089753071,-0.478589421,-0.037647059,-0.389423077,-0.02173913,0.302674408,0.03406326,0.202312139,-641.7347902,-6.342657343,-4.657342657,-169.4393357,-0.797202797,-0.402097902,1,1,1,3
344,1710,5541,5541,50,81,poorly-performing,well-performing,Q4,Q4,40092.32,149132.02,Q4,Q4,397,1120,Q4,Q4,208,224,-0.49143402,-0.002891264,-0.478589421,-0.016071429,-0.389423077,0.013392857,0.576245635,0.47659855,0.037037037,-641.7347902,-6.342657343,-4.657342657,168.8821678,-0.237762238,-0.632867133,1,1,1,3
344,1711,5541,5541,50,63,poorly-performing,well-performing,Q4,Q4,40092.32,88889.71,Q4,Q4,397,879,Q4,Q4,208,251,-0.49143402,-0.010017695,-0.478589421,-0.025028441,-0.389423077,-0.051792829,0.378327043,0.377742947,0.093681917,-641.7347902,-6.342657343,-4.657342657,244.281014,1.986013986,0.034965035,1,1,1,3
344,1736,5541,5541,50,77,poorly-performing,well-performing,Q4,Q4,40092.32,35284.85,Q4,Q4,397,289,Q4,Q4,208,125,-0.49143402,0.002596015,-0.478589421,0.069204152,-0.389423077,0.064,0.06377886,0.157434402,0.249249249,-641.7347902,-6.342657343,-4.657342657,53.98713287,0.734265734,0.548951049,1,1,1,3
344,1739,5541,5541,50,38,poorly-performing,well-performing,Q4,Q4,40092.32,80569.43,Q4,Q4,397,640,Q4,Q4,208,106,-0.49143402,-0.079365586,-0.478589421,-0.0265625,-0.389423077,0,0.335459332,0.234329797,0.324840764,-641.7347902,-6.342657343,-4.657342657,105.7938462,2.157342657,0.804195804,1,1,1,3
344,1743,5541,5541,50,82,poorly-performing,well-performing,Q4,Q4,40092.32,30897.11,Q4,Q4,397,281,Q4,Q4,208,123,-0.49143402,0.101868751,-0.478589421,0.174377224,-0.389423077,-0.032520325,0.129529283,0.171091445,0.256797583,-641.7347902,-6.342657343,-4.657342657,156.4224825,1.814685315,0.398601399,1,1,1,3
344,1757,5541,5541,50,160,poorly-performing,well-performing,Q4,Q4,40092.32,31285.12,Q4,Q4,397,310,Q4,Q4,208,176,-0.49143402,0.348139307,-0.478589421,0.4,-0.389423077,0.261363636,0.123389127,0.123055163,0.083333333,-641.7347902,-6.342657343,-4.657342657,195.8167133,2.734265734,2.132867133,1,1,1,3
344,1878,5541,5541,50,2,poorly-performing,well-performing,Q4,Q4,40092.32,90696.48,Q4,Q4,397,683,Q4,Q4,208,197,-0.49143402,0.207345754,-0.478589421,0.235724744,-0.389423077,-0.025380711,0.386915088,0.264814815,0.027160494,-641.7347902,-6.342657343,-4.657342657,947.0031119,4.458041958,0.293706294,1,1,1,3
346,350,5411,5411,77,115,poorly-performing,well-performing,Q2,Q2,7317.88,3836.33,Q3,Q3,170,196,Q2,Q2,44,47,0.022212717,0.549254105,0.058823529,0.352040816,-0.045454545,0.361702128,0.312128784,0.071038251,0.032967033,-1.493741259,0.293706294,0.283216783,47.97853147,1.276223776,0.70979021,1,1,1,3
346,366,5411,5411,77,17,poorly-performing,well-performing,Q2,Q2,7317.88,4922.76,Q3,Q3,170,157,Q2,Q2,44,51,0.022212717,0.218353119,0.058823529,0.242038217,-0.045454545,0.137254902,0.195669507,0.039755352,0.073684211,-1.493741259,0.293706294,0.283216783,23.22328671,0.601398601,0.206293706,0,1,1,2
346,764,5411,5411,77,53,poorly-performing,well-performing,Q2,Q2,7317.88,6334.15,Q3,Q3,170,153,Q2,Q2,44,39,0.022212717,1.116896505,0.058823529,1.163398693,-0.045454545,0.846153846,0.072057416,0.052631579,0.060240964,-1.493741259,0.293706294,0.283216783,183.5446503,4.636363636,1.842657343,1,1,1,3
346,878,5411,5411,77,121,poorly-performing,well-performing,Q2,Q2,7317.88,6102.89,Q3,Q3,170,226,Q2,Q2,44,39,0.022212717,0.449675482,0.058823529,0.247787611,-0.045454545,0.102564103,0.090530573,0.141414141,0.060240964,-1.493741259,0.293706294,0.283216783,95.33615385,1.895104895,0.5,1,1,1,3
346,1006,5411,5411,77,33,poorly-performing,well-performing,Q2,Q2,7317.88,5729.91,Q3,Q3,170,188,Q2,Q2,44,29,0.022212717,0.473825941,0.058823529,0.244680851,-0.045454545,0.068965517,0.121704135,0.05027933,0.205479452,-1.493741259,0.293706294,0.283216783,58.21244755,0.951048951,0.409090909,1,1,1,3
346,1296,5411,5411,77,70,poorly-performing,well-performing,Q2,Q2,7317.88,6954.77,Q3,Q3,170,192,Q2,Q2,44,50,0.022212717,0.391866302,0.058823529,0.25,-0.045454545,0.16,0.025440966,0.060773481,0.063829787,-1.493741259,0.293706294,0.283216783,97.6186014,1.755244755,0.744755245,1,1,1,3
346,1312,5411,5411,77,121,poorly-performing,well-performing,Q2,Q2,7317.88,4774.79,Q3,Q3,170,175,Q2,Q2,44,32,0.022212717,0.361182377,0.058823529,0.36,-0.045454545,0.4375,0.210300124,0.014492754,0.157894737,-1.493741259,0.293706294,0.283216783,30.98814685,1.297202797,0.611888112,1,1,1,3
346,1318,5411,5411,77,88,poorly-performing,well-performing,Q2,Q2,7317.88,5152.55,Q3,Q3,170,174,Q2,Q2,44,43,0.022212717,0.511960097,0.058823529,0.252873563,-0.045454545,0.093023256,0.173637156,0.011627907,0.011494253,-1.493741259,0.293706294,0.283216783,73.28370629,1.251748252,0.604895105,1,1,1,3
346,1335,5411,5411,77,121,poorly-performing,well-performing,Q2,Q2,7317.88,7719.9,Q3,Q3,170,170,Q2,Q2,44,39,0.022212717,0.489550383,0.058823529,0.311764706,-0.045454545,0.153846154,0.026733999,0,0.060240964,-1.493741259,0.293706294,0.283216783,106.2093706,1.395104895,0.440559441,1,1,1,3
346,1344,5411,5411,77,81,poorly-performing,well-performing,Q2,Q2,7317.88,4833.84,Q3,Q3,170,247,Q2,Q2,44,41,0.022212717,0.23822882,0.058823529,0.109311741,-0.045454545,0.170731707,0.204418798,0.184652278,0.035294118,-1.493741259,0.293706294,0.283216783,30.13524476,0.870629371,0.587412587,1,1,1,3
346,1356,5411,5411,77,60,poorly-performing,well-performing,Q2,Q2,7317.88,5537.55,Q3,Q3,170,170,Q2,Q2,44,30,0.022212717,0.903935856,0.058823529,0.882352941,-0.045454545,0.366666667,0.138488561,0,0.189189189,-1.493741259,0.293706294,0.283216783,126.9691958,4.216783217,0.769230769,1,1,1,3
346,1361,5411,5411,77,2,poorly-performing,well-performing,Q2,Q2,7317.88,5807.41,Q3,Q3,170,166,Q2,Q2,44,28,0.022212717,0.523338287,0.058823529,0.506024096,-0.045454545,0.571428571,0.115080886,0.011904762,0.222222222,-1.493741259,0.293706294,0.283216783,82.54727273,2.321678322,0.881118881,1,1,1,3
346,1402,5411,5411,77,50,poorly-performing,well-performing,Q2,Q2,7317.88,7739.46,Q3,Q3,170,264,Q2,Q2,44,31,0.022212717,0.195021358,0.058823529,0.253787879,-0.045454545,0.419354839,0.027998305,0.216589862,0.173333333,-1.493741259,0.293706294,0.283216783,62.6027972,2.479020979,0.783216783,1,1,1,3
346,1424,5411,5411,77,141,poorly-performing,well-performing,Q2,Q2,7317.88,6594.86,Q3,Q3,170,177,Q2,Q2,44,47,0.022212717,0.524519095,0.058823529,0.581920904,-0.045454545,0.212765957,0.051968196,0.020172911,0.032967033,-1.493741259,0.293706294,0.283216783,70.69304196,2.276223776,0.982517483,1,1,1,3
346,1506,5411,5411,77,2,poorly-performing,well-performing,Q2,Q2,7317.88,6732.38,Q3,Q3,170,198,Q2,Q2,44,33,0.022212717,0.278503293,0.058823529,0.166666667,-0.045454545,0.272727273,0.041671827,0.076086957,0.142857143,-1.493741259,0.293706294,0.283216783,66.60318182,0.947552448,0.527972028,1,1,1,3
346,1552,5411,5411,77,123,poorly-performing,well-performing,Q2,Q2,7317.88,7495.61,Q3,Q3,170,215,Q2,Q2,44,43,0.022212717,1.107253446,0.058823529,0.706976744,-0.045454545,0.093023256,0.011997848,0.116883117,0.011494253,-1.493741259,0.293706294,0.283216783,252.8972028,5.223776224,1.230769231,1,1,1,3
346,1577,5411,5411,77,63,poorly-performing,well-performing,Q2,Q2,7317.88,6731.41,Q3,Q3,170,224,Q2,Q2,44,45,0.022212717,0.391172132,0.058823529,0.580357143,-0.045454545,0.311111111,0.041743746,0.137055838,0.011235955,-1.493741259,0.293706294,0.283216783,67.57090909,3.216783217,0.674825175,1,1,1,3
346,1599,5411,5411,77,81,poorly-performing,well-performing,Q2,Q2,7317.88,6910.47,Q3,Q3,170,232,Q2,Q2,44,32,0.022212717,0.194516437,0.058823529,0.163793103,-0.045454545,0.0625,0.028633679,0.154228856,0.157894737,-1.493741259,0.293706294,0.283216783,58.26384615,1.51048951,0.36013986,1,1,1,3
346,1654,5411,5411,77,115,poorly-performing,well-performing,Q2,Q2,7317.88,7490.35,Q3,Q3,170,191,Q2,Q2,44,47,0.022212717,0.295863344,0.058823529,0.397905759,-0.045454545,0.234042553,0.011646902,0.058171745,0.032967033,-1.493741259,0.293706294,0.283216783,59.32461538,1.692307692,0.84965035,1,1,1,3
346,1670,5411,5411,77,120,poorly-performing,well-performing,Q2,Q2,7317.88,5840.54,Q3,Q3,170,174,Q2,Q2,44,32,0.022212717,0.370589021,0.058823529,0.195402299,-0.045454545,0.1875,0.112273358,0.011627907,0.157894737,-1.493741259,0.293706294,0.283216783,19.53993007,0.076923077,0.048951049,0,0,1,1
346,1699,5411,5411,77,42,poorly-performing,well-performing,Q2,Q2,7317.88,5748.42,Q3,Q3,170,175,Q2,Q2,44,50,0.022212717,1.688133435,0.058823529,1.074285714,-0.045454545,0.32,0.120115105,0.014492754,0.063829787,-1.493741259,0.293706294,0.283216783,221.0399301,4.426573427,1.188811189,1,1,1,3
346,1754,5411,5411,77,42,poorly-performing,well-performing,Q2,Q2,7317.88,7092.21,Q3,Q3,170,228,Q2,Q2,44,44,0.022212717,0.528853489,0.058823529,0.385964912,-0.045454545,0.204545455,0.015660555,0.145728643,0,-1.493741259,0.293706294,0.283216783,85.20545455,2.006993007,0.909090909,1,1,1,3
346,1834,5411,5411,77,82,poorly-performing,well-performing,Q2,Q2,7317.88,5703.45,Q3,Q3,170,171,Q2,Q2,44,32,0.022212717,0.325930796,0.058823529,0.69005848,-0.045454545,0.15625,0.123983495,0.002932551,0.157894737,-1.493741259,0.293706294,0.283216783,50.96003497,2.797202797,0.590909091,1,1,1,3
346,1836,5411,5411,77,17,poorly-performing,well-performing,Q2,Q2,7317.88,5435.56,Q3,Q3,170,191,Q2,Q2,44,34,0.022212717,0.455802162,0.058823529,0.293193717,-0.045454545,0.411764706,0.14759312,0.058171745,0.128205128,-1.493741259,0.293706294,0.283216783,60.07923077,1.594405594,0.716783217,1,1,1,3
346,1844,5411,5411,77,34,poorly-performing,well-performing,Q2,Q2,7317.88,7029.78,Q3,Q3,170,169,Q2,Q2,44,29,0.022212717,0.492122086,0.058823529,0.443786982,-0.045454545,0.137931034,0.020079929,0.002949853,0.205479452,-1.493741259,0.293706294,0.283216783,76.37094406,1.744755245,0.482517483,1,1,1,3
347,554,5411,5411,115,61,poorly-performing,well-performing,Q2,Q2,4971.79,4115.21,Q3,Q3,187,169,Q3,Q3,67,65,-0.204566162,0.781566433,-0.315508021,0.532544379,-0.313432836,0.276923077,0.094264334,0.050561798,0.015151515,-21.51671329,-1.283216783,-0.465034965,72.78206294,2.601398601,1.143356643,1,1,1,3
347,1270,5411,5411,115,59,poorly-performing,well-performing,Q2,Q2,4971.79,5365.4,Q3,Q3,187,169,Q3,Q3,67,65,-0.204566162,1.76239423,-0.315508021,1.414201183,-0.313432836,0.676923077,0.038077079,0.050561798,0.015151515,-21.51671329,-1.283216783,-0.465034965,236.3957692,6.045454545,2.958041958,1,1,1,3
347,1630,5411,5411,115,82,poorly-performing,well-performing,Q2,Q2,4971.79,6793.72,Q3,Q3,187,178,Q3,Q3,67,61,-0.204566162,0.91462115,-0.315508021,0.662921348,-0.313432836,0.06557377,0.154853466,0.024657534,0.046875,-21.51671329,-1.283216783,-0.465034965,142.8817483,2.713286713,0.86013986,1,1,1,3
350,393,5411,5411,115,63,well-performing,poorly-performing,Q2,Q2,3836.33,4598.61,Q3,Q3,196,167,Q2,Q2,47,30,0.549254105,-0.263068623,0.352040816,-0.305389222,0.361702128,-0.166666667,0.090371716,0.079889807,0.220779221,47.97853147,1.276223776,0.70979021,-33.11199301,-1.444055944,-0.304195804,1,1,1,3
350,416,5411,5411,115,59,well-performing,poorly-performing,Q2,Q2,3836.33,7610.44,Q3,Q3,196,211,Q2,Q2,47,29,0.549254105,0.096279584,0.352040816,-0.023696682,0.361702128,0.034482759,0.329709604,0.036855037,0.236842105,47.97853147,1.276223776,0.70979021,29.10087413,-0.213286713,-0.003496503,1,1,1,3
350,459,5411,5411,115,38,well-performing,poorly-performing,Q2,Q2,3836.33,6551.8,Q3,Q3,196,182,Q2,Q2,47,38,0.549254105,-0.135455905,0.352040816,-0.291208791,0.361702128,0.026315789,0.261401234,0.037037037,0.105882353,47.97853147,1.276223776,0.70979021,-7.245314685,-0.667832168,-0.136363636,1,1,1,3
350,475,5411,5411,115,100,well-performing,poorly-performing,Q2,Q2,3836.33,5596.28,Q3,Q3,196,152,Q2,Q2,47,46,0.549254105,0.006668716,0.352040816,-0.046052632,0.361702128,0.02173913,0.186581445,0.126436782,0.010752688,47.97853147,1.276223776,0.70979021,-18.42636364,-0.367132867,-0.003496503,1,1,1,3
350,582,5411,5411,115,42,well-performing,poorly-performing,Q2,Q2,3836.33,6831.21,Q3,Q3,196,190,Q2,Q2,47,28,0.549254105,-0.078526352,0.352040816,-0.031578947,0.361702128,-0.071428571,0.280747014,0.015544041,0.253333333,47.97853147,1.276223776,0.70979021,-14.88171329,-0.230769231,-0.055944056,1,1,1,3
350,599,5411,5411,115,82,well-performing,poorly-performing,Q2,Q2,3836.33,5472.21,Q3,Q3,196,164,Q2,Q2,47,30,0.549254105,-0.046314012,0.352040816,-0.018292683,0.361702128,0.033333333,0.175739697,0.088888889,0.220779221,47.97853147,1.276223776,0.70979021,11.15839161,0.15034965,0.171328671,1,1,1,3
350,659,5411,5411,115,33,well-performing,poorly-performing,Q2,Q2,3836.33,7086.08,Q3,Q3,196,245,Q2,Q2,47,28,0.549254105,0.171721177,0.352040816,-0.065306122,0.361702128,0,0.29753049,0.111111111,0.253333333,47.97853147,1.276223776,0.70979021,30.60346154,-0.097902098,0.111888112,1,1,1,3
350,669,5411,5411,115,60,well-performing,poorly-performing,Q2,Q2,3836.33,4431.67,Q3,Q3,196,224,Q2,Q2,47,30,0.549254105,0.166858092,0.352040816,0.035714286,0.361702128,-0.166666667,0.072005322,0.066666667,0.220779221,47.97853147,1.276223776,0.70979021,2.948671329,-0.538461538,-0.51048951,1,1,1,3
350,980,5411,5411,115,115,well-performing,poorly-performing,Q2,Q2,3836.33,4149.63,Q3,Q3,196,179,Q2,Q2,47,42,0.549254105,0.042317026,0.352040816,-0.106145251,0.361702128,-0.166666667,0.039231351,0.045333333,0.056179775,47.97853147,1.276223776,0.70979021,14.49748252,-0.136363636,-0.125874126,1,1,1,3
350,991,5411,5411,115,50,well-performing,poorly-performing,Q2,Q2,3836.33,4224.77,Q3,Q3,196,232,Q2,Q2,47,31,0.549254105,-0.084504009,0.352040816,-0.068965517,0.361702128,-0.032258065,0.048186972,0.08411215,0.205128205,47.97853147,1.276223776,0.70979021,-7.402692308,-0.398601399,-0.276223776,1,1,1,3
350,999,5411,5411,115,61,well-performing,poorly-performing,Q2,Q2,3836.33,4623.46,Q3,Q3,196,163,Q2,Q2,47,34,0.549254105,0.004650197,0.352040816,-0.085889571,0.361702128,-0.029411765,0.093043681,0.091922006,0.160493827,47.97853147,1.276223776,0.70979021,6.126433566,-0.167832168,-0.020979021,1,1,1,3
350,1313,5411,5411,115,88,well-performing,poorly-performing,Q2,Q2,3836.33,3913.55,Q3,Q3,196,155,Q2,Q2,47,32,0.549254105,-0.175040564,0.352040816,-0.141935484,0.361702128,-0.09375,0.009964025,0.116809117,0.189873418,47.97853147,1.276223776,0.70979021,-18.96171329,-0.846153846,-0.234265734,1,1,1,3
350,1354,5411,5411,115,84,well-performing,poorly-performing,Q2,Q2,3836.33,6424.72,Q3,Q3,196,196,Q2,Q2,47,40,0.549254105,-0.628715337,0.352040816,-0.540816327,0.361702128,-0.375,0.252253912,0,0.08045977,47.97853147,1.276223776,0.70979021,-82.79538462,-2.293706294,-0.594405594,1,1,1,3
350,1403,5411,5411,115,9,well-performing,poorly-performing,Q2,Q2,3836.33,5619.32,Q3,Q3,196,177,Q2,Q2,47,33,0.549254105,-0.148971762,0.352040816,-0.118644068,0.361702128,0,0.188563451,0.050938338,0.175,47.97853147,1.276223776,0.70979021,-11.3858042,-0.185314685,0.202797203,1,1,1,3
350,1458,5411,5411,115,31,well-performing,poorly-performing,Q2,Q2,3836.33,4978.2,Q3,Q3,196,181,Q2,Q2,47,41,0.549254105,-0.080243863,0.352040816,-0.209944751,0.361702128,-0.12195122,0.12954406,0.039787798,0.068181818,47.97853147,1.276223776,0.70979021,-15.69583916,-1.328671329,0.122377622,1,1,1,3
350,1526,5411,5411,115,84,well-performing,poorly-performing,Q2,Q2,3836.33,5203.9,Q3,Q3,196,158,Q2,Q2,47,28,0.549254105,-0.261767136,0.352040816,-0.018987342,0.361702128,-0.107142857,0.151276018,0.107344633,0.253333333,47.97853147,1.276223776,0.70979021,-21.38038462,-0.206293706,-0.223776224,1,1,1,3
350,1544,5411,5411,115,88,well-performing,poorly-performing,Q2,Q2,3836.33,7225.06,Q3,Q3,196,258,Q2,Q2,47,35,0.549254105,-0.109208782,0.352040816,-0.294573643,0.361702128,-0.085714286,0.306356615,0.136563877,0.146341463,47.97853147,1.276223776,0.70979021,-11.02013986,-1.811188811,-0.293706294,1,1,1,3
350,1579,5411,5411,115,61,well-performing,poorly-performing,Q2,Q2,3836.33,5345.35,Q3,Q3,196,158,Q2,Q2,47,36,0.549254105,0.063876079,0.352040816,-0.126582278,0.361702128,0.027777778,0.164351186,0.107344633,0.13253012,47.97853147,1.276223776,0.70979021,14.35979021,-0.118881119,-0.234265734,1,1,1,3
350,1675,5411,5411,115,81,well-performing,poorly-performing,Q2,Q2,3836.33,5135.92,Q3,Q3,196,185,Q2,Q2,47,37,0.549254105,0.129073272,0.352040816,-0.102702703,0.361702128,0,0.144845496,0.028871391,0.119047619,47.97853147,1.276223776,0.70979021,17.625,-0.660839161,-0.066433566,1,1,1,3
350,1685,5411,5411,115,63,well-performing,poorly-performing,Q2,Q2,3836.33,5434.56,Q3,Q3,196,207,Q2,Q2,47,37,0.549254105,-0.102812371,0.352040816,-0.101449275,0.361702128,0.054054054,0.172392295,0.027295285,0.119047619,47.97853147,1.276223776,0.70979021,-14.11979021,-0.311188811,-0.038461538,1,1,1,3
350,1704,5411,5411,115,121,well-performing,poorly-performing,Q2,Q2,3836.33,6132.56,Q3,Q3,196,208,Q2,Q2,47,32,0.549254105,0.006291011,0.352040816,-0.216346154,0.361702128,-0.125,0.230339586,0.02970297,0.189873418,47.97853147,1.276223776,0.70979021,-11.98657343,-1.346153846,-0.356643357,1,1,1,3
350,1728,5411,5411,115,141,well-performing,poorly-performing,Q2,Q2,3836.33,5321.18,Q3,Q3,196,171,Q2,Q2,47,28,0.549254105,0.087847056,0.352040816,0.070175439,0.361702128,-0.178571429,0.162145605,0.068119891,0.253333333,47.97853147,1.276223776,0.70979021,19.38856643,0.433566434,-0.335664336,1,1,1,3
350,1831,5411,5411,115,31,well-performing,poorly-performing,Q2,Q2,3836.33,6351.34,Q3,Q3,196,170,Q2,Q2,47,35,0.549254105,0.046202849,0.352040816,0,0.361702128,-0.028571429,0.246868028,0.071038251,0.146341463,47.97853147,1.276223776,0.70979021,18.04940559,-0.006993007,0.017482517,1,1,1,3
350,1862,5411,5411,115,115,well-performing,poorly-performing,Q2,Q2,3836.33,4882.49,Q3,Q3,196,153,Q2,Q2,47,42,0.549254105,0.074965847,0.352040816,-0.156862745,0.361702128,-0.285714286,0.119988714,0.123209169,0.056179775,47.97853147,1.276223776,0.70979021,-1.476223776,-0.86013986,-0.5,1,1,1,3
351,785,5411,5411,123,61,well-performing,poorly-performing,Q4,Q4,20658.92,28997.26,Q4,Q4,657,516,Q4,Q4,112,139,0.297166067,-0.128099,0.232876712,-0.153100775,0.107142857,-0.100719424,0.167921495,0.120204604,0.107569721,129.7977972,3.227272727,0.818181818,-98.7779021,-2.451048951,-0.786713287,1,1,1,3
351,789,5411,5411,123,4,well-performing,poorly-performing,Q4,Q4,20658.92,64686.03,Q4,Q4,657,1074,Q4,Q4,112,150,0.297166067,-0.058055194,0.232876712,0.030726257,0.107142857,-0.046666667,0.515872468,0.240901213,0.145038168,129.7977972,3.227272727,0.818181818,-144.6691608,0.43006993,-0.426573427,1,1,1,3
351,790,5411,5411,123,50,well-performing,poorly-performing,Q4,Q4,20658.92,27821.47,Q4,Q4,657,488,Q4,Q4,112,122,0.297166067,0.06664026,0.232876712,-0.049180328,0.107142857,0.032786885,0.147741179,0.147598253,0.042735043,129.7977972,3.227272727,0.818181818,26.14164336,-0.58041958,-0.244755245,1,1,1,3
351,799,5411,5411,123,96,well-performing,poorly-performing,Q4,Q4,20658.92,58331.04,Q4,Q4,657,845,Q4,Q4,112,154,0.297166067,0.025028355,0.232876712,-0.01183432,0.107142857,0.051948052,0.47692289,0.125166445,0.157894737,129.7977972,3.227272727,0.818181818,60.48891608,-0.111888112,-0.548951049,1,1,1,3
351,801,5411,5411,123,63,well-performing,poorly-performing,Q4,Q4,20658.92,57830.98,Q4,Q4,657,827,Q4,Q4,112,183,0.297166067,0.083460284,0.232876712,-0.124546554,0.107142857,0,0.47359036,0.114555256,0.240677966,129.7977972,3.227272727,0.818181818,134.1714336,-2.416083916,-0.255244755,1,1,0,2
351,953,5411,5411,123,42,well-performing,poorly-performing,Q4,Q4,20658.92,217352.11,Q4,Q4,657,2851,Q4,Q4,112,794,0.297166067,-0.109832428,0.232876712,-0.056120659,0.107142857,-0.103274559,0.826403675,0.625427594,0.752759382,129.7977972,3.227272727,0.818181818,-536.0690559,-4.664335664,-2.503496503,1,1,1,3
351,958,5411,5411,123,160,well-performing,poorly-performing,Q4,Q4,20658.92,55376.74,Q4,Q4,657,1271,Q4,Q4,112,220,0.297166067,0.027843098,0.232876712,-0.140833989,0.107142857,-0.027272727,0.45659918,0.31846473,0.325301205,129.7977972,3.227272727,0.818181818,33.8341958,-4.36013986,0.192307692,1,1,1,3
351,970,5411,5411,123,50,well-performing,poorly-performing,Q4,Q4,20658.92,388947.88,Q4,Q4,657,3294,Q4,Q4,112,726,0.297166067,-0.499444373,0.232876712,-0.052823315,0.107142857,-0.073002755,0.899128042,0.667425968,0.732696897,129.7977972,3.227272727,0.818181818,-3181.057238,-0.629370629,-1.479020979,1,1,1,3
